module,term,microbe.estimate,microbe.fdr,leaf_length_beta,leaf_length_pct_var,leaf_length_direction,top15GOterms
leaf.lightcyan1,trtlive,-0.17907795598063134,0.004326828421273499,-0.4449685909711468,7.1,Decrease,"photosynthesis; response to cytokinin; chloroplast organization; response to cold; photosynthesis, light harvesting in photosystem I; chlorophyll biosynthetic process; reductive pentose-phosphate cycle; protein-chromophore linkage; peptidyl-cysteine S-nitrosylation; photosynthetic electron transport in photosystem I; photosynthetic electron transport chain; plastid translation; response to light stimulus; oxidation-reduction process; protein import into chloroplast stroma"
leaf.darkgrey,trtlive,0.15341379873351252,0.018086411560615107,0.6433715057339755,6.8,Increase,ubiquitin-dependent protein catabolic process; intracellular protein transport; proteasome-mediated ubiquitin-dependent protein catabolic process; Rab protein signal transduction; protein ubiquitination; proteasomal protein catabolic process; proteasomal ubiquitin-independent protein catabolic process; protein transport; vesicle-mediated transport; vesicle fusion; biological_process; response to heat; cellular response to heat; autophagy; response to salt stress
leaf.palevioletred3,trtlive,0.15158752043142454,0.018086411560615107,NA,NA,NA,"RNA splicing; biological_process; mRNA splicing, via spliceosome; positive regulation of calcium ion transport; alternative mRNA splicing, via spliceosome; mRNA cis splicing, via spliceosome; Notch signaling pathway; regulation of double-strand break repair"
leaf.darkseagreen4,trtlive,0.14402404332205446,0.02422266012612537,NA,NA,NA,cell death; peptidyl-serine phosphorylation; regulation of salicylic acid metabolic process; immune response; plant-type hypersensitive response; intracellular signal transduction; protein autophosphorylation; abscisic acid-activated signaling pathway; protein phosphorylation; brassinosteroid mediated signaling pathway; defense response; protein autoubiquitination; response to abscisic acid; anther dehiscence; defense response by callose deposition
leaf.plum2,trtlive,-0.14108831218471432,0.02422266012612537,NA,NA,NA,positive regulation of catalytic activity; glycerol ether metabolic process; regulation of carbohydrate metabolic process; photosystem II oxygen evolving complex assembly; response to light intensity; cell redox homeostasis; pyridoxine biosynthetic process; cytochrome b6f complex assembly
leaf.mediumorchid,trtlive,-0.12309381939390864,0.06738803183327803,NA,NA,NA,no enriched GO
leaf.darkorange,trtlive,-0.12028598777672907,0.0685021663341068,NA,NA,NA,no enriched GO
leaf.cyan,trtlive,-0.10768531695923032,0.12223485948845335,NA,NA,NA,"circadian rhythm; starch catabolic process; regulation of transcription, DNA-templated; response to light stimulus; cellulose biosynthetic process; response to blue light; transmembrane receptor protein tyrosine kinase signaling pathway; cell wall organization"
leaf.bisque4,trtlive,0.10414630295572518,0.13078995957438108,NA,NA,NA,"defense response to bacterium; protein phosphorylation; response to chitin; defense response to fungus; defense response; defense response to bacterium, incompatible interaction; response to salicylic acid; response to bacterium; systemic acquired resistance; protein autophosphorylation; response to salt stress; response to oxidative stress; response to molecule of bacterial origin; induced systemic resistance; camalexin biosynthetic process"
leaf.lightsteelblue1,trtlive,0.09741143729282707,0.16474038820682144,NA,NA,NA,ureide catabolic process; abscisic acid-activated signaling pathway; response to osmotic stress; transmembrane transport; allantoin catabolic process; purine nucleobase catabolic process; response to abscisic acid; proteolysis
leaf.plum1,trtlive,0.09483164675338072,0.16938867307973932,NA,NA,NA,"regulation of transcription, DNA-templated; flower development; ubiquitin-dependent protein catabolic process; response to virus; mRNA splicing, via spliceosome; glucosinolate metabolic process; negative regulation of transcription, DNA-templated; vegetative to reproductive phase transition of meristem; histone H3-K4 demethylation; mRNA processing; negative regulation of transcription by RNA polymerase II; protein ubiquitination; cell differentiation; regulation of viral process; positive regulation of transcription by RNA polymerase II"
leaf.honeydew1,trtlive,-0.0862399600995062,0.22901994095673414,-0.4695053595868138,3.9,Decrease,RNA modification; 'de novo' UMP biosynthetic process
leaf.navajowhite2,trtlive,0.08211671833417467,0.2421250048896246,NA,NA,NA,no enriched GO
leaf.brown,trtlive,-0.08128264849746969,0.2421250048896246,NA,NA,NA,"translation; ribosome biogenesis; cytoplasmic translation; ribosomal large subunit assembly; ribosomal small subunit assembly; rRNA processing; translational elongation; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA); ribosomal large subunit biogenesis; maturation of LSU-rRNA; maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA); response to cytokinin; RNA modification; mitochondrial mRNA modification; assembly of large subunit precursor of preribosome"
leaf.orange,trtlive,0.06799507850524857,0.36620664948013937,NA,NA,NA,no enriched GO
leaf.skyblue1,trtlive,-0.06557748747775627,0.36620664948013937,NA,NA,NA,glucosinolate biosynthetic process; leucine biosynthetic process; response to insect; methionine biosynthetic process
leaf.darkmagenta,trtlive,-0.0653396160546781,0.36620664948013937,NA,NA,NA,no enriched GO
leaf.coral1,trtlive,-0.0557682407083233,0.4759355440302259,-0.13470641271032616,4.1,Decrease,rRNA processing; RNA modification; translation; ribosome biogenesis; cytidine to uridine editing; ribosomal small subunit biogenesis; translational initiation; mitochondrial mRNA modification; embryo development ending in seed dormancy; protein folding; mitochondrion organization; tRNA processing; ribosomal large subunit biogenesis; embryo sac development; translational elongation
leaf.maroon,trtlive,-0.041664148520380265,0.6644148628603866,-0.03762490964029787,3.5,Decrease,translation; RNA modification; karyogamy; mitochondrial mRNA modification; ribosomal small subunit assembly; ribosomal large subunit assembly; maturation of LSU-rRNA; rRNA processing
leaf.yellow4,trtlive,0.0397724613945739,0.6644148628603866,NA,NA,NA,"photosynthetic electron transport in photosystem II; photosynthesis, light reaction; protein-chromophore linkage; DNA-templated transcription, elongation; oxidative phosphorylation; electron transport coupled proton transport; malonyl-CoA biosynthetic process; mitochondrial electron transport, cytochrome c to oxygen; respiratory electron transport chain"
leaf.orangered4,trtlive,-0.03885204349133913,0.6644148628603866,NA,NA,NA,no enriched GO
leaf.thistle2,trtlive,-0.03499225604343235,0.6795988276478633,NA,NA,NA,cellular response to phosphate starvation; sucrose biosynthetic process; positive regulation of cellular response to phosphate starvation; nectar secretion; glycolipid biosynthetic process; dephosphorylation
leaf.brown4,trtlive,0.03438445725772466,0.6795988276478633,NA,NA,NA,"intracellular protein transport; retrograde vesicle-mediated transport, Golgi to ER; ER to Golgi vesicle-mediated transport; vesicle-mediated transport; intra-Golgi vesicle-mediated transport"
leaf.darkorange2,trtlive,-0.030609622375542277,0.6855772079962051,NA,NA,NA,no enriched GO
leaf.mediumpurple3,trtlive,0.0305719352534012,0.6855772079962051,NA,NA,NA,response to water deprivation; phospholipid biosynthetic process; oxidation-reduction process; response to antibiotic; response to abscisic acid; photosystem II repair; response to red light; response to ozone; response to osmotic stress; chloroplast organization
leaf.grey,trtlive,-0.02833243830934114,0.694477202852501,NA,NA,NA,biological_process
leaf.lightgreen,trtlive,-0.02216373377575826,0.7578505136651525,NA,NA,NA,no enriched GO
leaf.antiquewhite4,trtlive,0.02095803606080325,0.7578505136651525,-0.01554836171143522,4.5,Decrease,no enriched GO
leaf.coral2,trtlive,-0.01436953035313617,0.834529630027167,NA,NA,NA,"photorespiration; mitochondrial electron transport, NADH to ubiquinone; vesicle-mediated transport; intracellular protein transport; protein folding; translational initiation; response to brefeldin A; regulation of auxin metabolic process; N-terminal protein myristoylation; ATP synthesis coupled proton transport; biological_process; protein import into peroxisome matrix; protein monoubiquitination"
leaf.lavenderblush3,trtlive,-0.011897213515952718,0.8448763200306566,NA,NA,NA,no enriched GO
leaf.thistle1,trtlive,0.01010080490351394,0.8448763200306566,NA,NA,NA,tryptophan biosynthetic process; response to wounding; indoleacetic acid biosynthetic process; lignin biosynthetic process; response to jasmonic acid; regulation of jasmonic acid mediated signaling pathway; regulation of defense response; regulation of glucosinolate biosynthetic process; hydrogen sulfide biosynthetic process; defense response by callose deposition in cell wall; glucosinolate biosynthetic process; male gamete generation; cysteine biosynthetic process; defense response to bacterium; sulfate assimilation
root.bisque4,trtlive,-0.1870527051975704,0.0014575749053801115,-0.00467152284408041,4.1,Decrease,water transport; toxin catabolic process; glutathione metabolic process; iron ion homeostasis; cellular response to iron ion; carbon dioxide transport; transmembrane transport; cellular response to nitric oxide; response to salt stress; cellular response to ethylene stimulus; cellular response to iron ion starvation; indole glucosinolate metabolic process; hydrogen peroxide transmembrane transport; response to iron ion; response to water deprivation
root.ivory,trtlive,-0.1798532712020553,0.0016077036748450304,-0.9607464054109022,10.3,Decrease,"sulfate assimilation; oxidation-reduction process; sulfate reduction; pentose-phosphate shunt, oxidative branch; cellular ion homeostasis; cysteine biosynthetic process; nitrate assimilation; response to nitrate; response to herbicide; chloride transport; positive regulation of anion channel activity; selenium compound metabolic process; nitric oxide biosynthetic process; glucose metabolic process; glycolytic process"
root.blue,trtlive,-0.15160067839439811,0.01457040702426424,NA,NA,NA,translation; proteasomal ubiquitin-independent protein catabolic process; proteasomal protein catabolic process; response to cadmium ion; proteasome-mediated ubiquitin-dependent protein catabolic process; ribosome biogenesis; response to cytokinin; ubiquitin-dependent protein catabolic process; intracellular protein transport; cytoplasmic translation; response to salt stress; vesicle-mediated transport; response to zinc ion; glycolytic process; ER to Golgi vesicle-mediated transport
root.lightsteelblue1,trtlive,-0.13576560058026826,0.031214626861736004,NA,NA,NA,translation; ribosome biogenesis; embryo development ending in seed dormancy
root.brown,trtlive,-0.1344454758295604,0.031214626861736004,NA,NA,NA,"translation; ribosome biogenesis; rRNA processing; ribosomal large subunit assembly; mRNA processing; response to cadmium ion; ribosomal small subunit assembly; translational initiation; cytoplasmic translation; RNA modification; protein folding; protein refolding; endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA); cytidine to uridine editing; histone arginine methylation"
root.floralwhite,trtlive,0.13084862103028128,0.033131990255853026,NA,NA,NA,"mRNA splicing, via spliceosome; biological_process; RNA splicing; mRNA processing; regulation of double-strand break repair via homologous recombination"
root.turquoise,trtlive,0.1225405290827833,0.048190707231436695,NA,NA,NA,"regulation of transcription, DNA-templated; peptidyl-serine phosphorylation; cell division; regulation of cell cycle; spindle assembly; peptidyl-threonine phosphorylation; response to ethylene; intracellular signal transduction; shoot system development; root development; plant ovule development; mitotic cell cycle; microtubule-based movement; regulation of mitotic nuclear division; meiotic cell cycle"
root.darkred,trtlive,0.11878565552693902,0.05285436345252712,0.7226009118166246,9.6,Increase,"protein phosphorylation; regulation of transcription, DNA-templated; response to chitin; response to salicylic acid; transmembrane transport; phenylpropanoid biosynthetic process; response to karrikin; oxidation-reduction process; response to nitrate; L-phenylalanine biosynthetic process; nitrate transport; defense response to bacterium; plant-type hypersensitive response; nitrate assimilation; protein autophosphorylation"
root.darkgrey,trtlive,-0.11643240096388942,0.053912191751585084,NA,NA,NA,"translation; rRNA processing; ribosomal large subunit biogenesis; ribosome biogenesis; nucleosome assembly; somatic cell DNA recombination; biological_process; ribosomal large subunit assembly; mRNA transport; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA); translational initiation; formation of cytoplasmic translation initiation complex; nucleocytoplasmic transport; translation reinitiation; maturation of LSU-rRNA"
root.darkslateblue,trtlive,0.09846924967261682,0.12620178755521144,NA,NA,NA,regulation of protein stability
root.darkmagenta,trtlive,0.0876417179381132,0.1895217047042515,NA,NA,NA,"plant-type secondary cell wall biogenesis; regulation of secondary cell wall biogenesis; xylan biosynthetic process; glucuronoxylan biosynthetic process; positive regulation of transcription, DNA-templated; lignin catabolic process; cellulose biosynthetic process; plant-type primary cell wall biogenesis; plant-type cell wall biogenesis; cell wall thickening; UDP-D-xylose biosynthetic process; rhamnogalacturonan I side chain metabolic process; regulation of pectin biosynthetic process; D-xylose metabolic process; plant-type cell wall cellulose biosynthetic process"
root.plum1,trtlive,-0.08316648220231207,0.21060375407930254,NA,NA,NA,plant-type cell wall organization or biogenesis; negative regulation of reductive pentose-phosphate cycle; tryptophan catabolic process to kynurenine
root.orangered4,trtlive,0.06373051577736048,0.4084320068981458,0.4265314195078363,7.5,Increase,suberin biosynthetic process; oxidation-reduction process; cutin biosynthetic process; fatty acid metabolic process
root.grey,trtlive,-0.06125417318530548,0.412616595230702,NA,NA,NA,"biological_process; regulation of transcription, DNA-templated; phospholipid metabolic process; GPI anchor biosynthetic process"
root.orange,trtlive,-0.05282436231057839,0.5048232006915824,NA,NA,NA,response to heat; cellular response to heat; protein folding; response to high light intensity; cellular response to unfolded protein; response to unfolded protein; chaperone cofactor-dependent protein refolding; response to hydrogen peroxide; protein refolding; positive regulation of transcription from RNA polymerase II promoter in response to heat stress; protein complex oligomerization; response to virus; chaperone-mediated protein complex assembly; regulation of cellular protein metabolic process; protein stabilization
root.darkorange2,trtlive,-0.026701036311191265,0.9184490064715303,NA,NA,NA,no enriched GO
root.cyan,trtlive,0.02282229874822171,0.9184490064715303,NA,NA,NA,"glucosinolate biosynthetic process; transmembrane receptor protein tyrosine kinase signaling pathway; mRNA transcription; syncytium formation; response to cyclopentenone; regulation of transcription, DNA-templated; auxin-activated signaling pathway; hydrogen sulfide biosynthetic process; plant-type cell wall loosening; plant-type cell wall organization; procambium histogenesis; carbohydrate homeostasis; leucine biosynthetic process; post-embryonic plant morphogenesis; positive regulation of auxin metabolic process"
root.paleturquoise,trtlive,0.02259556981278289,0.9184490064715303,NA,NA,NA,"response to cadmium ion; response to salt stress; tricarboxylic acid cycle; ATP hydrolysis coupled proton transport; mitochondrial electron transport, succinate to ubiquinone; protein processing involved in protein targeting to mitochondrion; ATP synthesis coupled proton transport; ATP metabolic process; ER body organization; oxidation-reduction process; fatty acid beta-oxidation"
root.green,trtlive,0.016936658314572525,0.9772888729906062,NA,NA,NA,"response to abscisic acid; response to water deprivation; response to salt stress; response to desiccation; abscisic acid-activated signaling pathway; L-glutamate import across plasma membrane; positive regulation of transcription, DNA-templated; hyperosmotic salinity response; response to cold; oxidation-reduction process; response to wounding; amino acid transmembrane transport; response to water; tyrosine catabolic process; protein dephosphorylation"
root.magenta,trtlive,0.008113624283371135,0.9815687398904552,NA,NA,NA,"biological_process; nucleus organization; regulation of protein import into nucleus; transport of virus in host, tissue to tissue; regulation of double-strand break repair"
root.darkgreen,trtlive,-0.005311366138555576,0.9815687398904552,NA,NA,NA,cell-cell junction assembly; cell wall organization; cell wall biogenesis; water transport; trichoblast differentiation; root hair cell development; xyloglucan metabolic process; root hair elongation; cell wall modification; hydrogen peroxide catabolic process; cell morphogenesis involved in differentiation; root hair cell tip growth; root epidermal cell differentiation; plant-type cell wall organization; hydrogen peroxide transmembrane transport
root.skyblue,trtlive,0.0043946617808474685,0.9815687398904552,NA,NA,NA,oxidation-reduction process; ethylene biosynthetic process; response to water deprivation; response to salt stress; fatty acid biosynthetic process
root.greenyellow,trtlive,-0.004202007486525838,0.9815687398904552,NA,NA,NA,biological_process; positive regulation of calcium ion transport; chloroplast accumulation movement; chloroplast avoidance movement
root.black,trtlive,0.0012922766499534506,0.9815687398904552,NA,NA,NA,"rRNA processing; embryo development ending in seed dormancy; embryo sac development; nuclear mRNA surveillance; U4 snRNA 3'-end processing; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA); nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'; RNA processing; U1 snRNA 3'-end processing; U5 snRNA 3'-end processing; nuclear polyadenylation-dependent mRNA catabolic process; mitochondrion organization; nuclear polyadenylation-dependent tRNA catabolic process; RNA modification; rRNA catabolic process"
root.grey60,trtlive,-0.0011929359341871484,0.9815687398904552,NA,NA,NA,response to chitin; defense response to fungus
